⚠️ File truncated for preview (showing first 0.5MB of 1.5MB)
────────────────────────────────────────────────────────────

timestamp,TT_101,TT_102,LT_101,LT_102,CT_104,CT_105,CT_106,conversion,selectivity,SP_TT_101,SP_TT_102,SP_LT_101,SP_LT_102,FT_101,FT_102
15690,95.0814357770951,84.658042792356,70.1892791600074,69.9191716636508,0.159896524360114,0.718575252647501,0.0781592567221206,89.7551206470786,90.1618506886029,95,85,70,70,30,35
15700,94.6911611090038,85.0135573186833,69.9832693900073,70.6124409364432,0.153029674719895,0.734607814714384,0.0793480428615059,92.5521131437512,88.4775534793521,95,85,70,70,30,35
15710,94.6397099904363,85.3099019649644,70.1554893451056,71.0233236571167,0.16005892049808,0.689488570918406,0.0789952944047801,93.1638096724223,90.1739045003555,95,85,70,70,30,35
15720,94.8322925136947,85.0967115594957,70.2424006074359,67.9731196749401,0.164649130424555,0.719098879959648,0.0806608096375316,91.607221898322,88.1137093199265,95,85,70,70,30,35
15730,94.5575166425698,85.2352581795384,68.5436185909189,70.5701405615042,0.167099028368319,0.724449250019546,0.0809188812371769,90.6388634256203,92.5459752008646,95,85,70,70,30,35
15740,94.9802763513175,84.936263933671,70.7773148163051,68.0089083184346,0.158614201954438,0.716628923297479,0.0837361072690204,90.3593304072733,87.148474381191,95,85,70,70,30,35
15750,95.1947527405151,85.1308232625164,70.1431289960825,69.9078502068271,0.162211483127013,0.708704418532248,0.0816176448659564,90.9107113565313,90.5015076316873,95,85,70,70,30,35
15760,94.9388688519422,84.8188870076211,69.603883022895,68.2105954328953,0.161817644581775,0.713710085769832,0.0815868119472707,94.3960286811707,88.367985523,95,85,70,70,30,35
15770,94.8861517928962,85.1611278975341,69.5947496503061,69.9841197514758,0.165357040925847,0.74447973941113,0.0785863002138062,92.9676191002398,88.2917447304957,95,85,70,70,30,35
15780,94.9165715203663,85.1468345304737,69.9364230629667,69.7600979389752,0.165319815409835,0.699931680523853,0.0802607644135708,92.5511093487446,90.5253785121138,95,85,70,70,30,35
15790,94.9563209465307,84.970715415938,70.6883903669359,70.6229595020402,0.15150574992384,0.716394844393128,0.0789860679407783,94.1643607778728,92.484350031422,95,85,70,70,30,35
15800,94.7882886163539,85.0697167732578,68.2446864608077,70.1372578555714,0.160451712740489,0.714467145984152,0.0787943864866776,91.9731210330516,90.4441026698028,95,85,70,70,30,35
15810,95.0534384857409,85.1508612696248,69.954835663108,70.3665153660041,0.162309219616752,0.719454399203874,0.0783200870817163,91.5804491556201,90.8595374720046,95,85,70,70,30,35
15820,95.4308252157523,84.8506299404875,69.8243089340001,69.0909953368605,0.163145365287066,0.708047896956054,0.0768530894363729,95.5798517814511,88.4679336544848,95,85,70,70,30,35
15830,94.942778283801,84.8625220315701,72.3679531290572,68.3616563882465,0.160094171951012,0.753463766060118,0.0812455878787374,91.3338723658624,91.0893827952759,95,85,70,70,30,35
15840,94.7786610629346,85.4043940571358,70.6020837019562,70.9480657213966,0.157966088039123,0.705415280717403,0.0795067635162155,88.0651161915163,90.9207301156783,95,85,70,70,30,35
15850,94.8351325805311,85.3879350118117,68.5025859603049,70.0035746789964,0.161426558297981,0.725196794241689,0.0792101884479528,95.1022860086558,90.7255881178501,95,85,70,70,30,35
15860,94.9905487256656,84.8665349626315,68.3387763135495,70.1546452080344,0.152979206933495,0.734033429883554,0.0793668127056833,92.3747281125792,90.9762568676955,95,85,70,70,30,35
15870,94.5817807790539,85.1394556106103,70.4967551703828,70.287417580516,0.153648242942524,0.716333397453564,0.078336135289063,92.198536863784,88.3912471795396,95,85,70,70,30,35
15880,95.1829134041664,84.7790580882804,69.8983706702558,68.3228321788824,0.159668934637357,0.737965864248502,0.0764592532854427,89.2713894275255,86.3209602618739,95,85,70,70,30,35
15890,95.3342722056768,85.086281312633,70.3502649601945,69.5020566609904,0.161720056767801,0.733988328432723,0.0780674997256525,89.6289965016829,88.3918848541924,95,85,70,70,30,35
15900,95.0043290760404,84.945564680056,70.8026720157267,70.4667823428001,0.159333661466913,0.718363685188469,0.0795350210499454,93.2359979542495,86.6734271145451,95,85,70,70,30,35
15910,95.0666591853691,85.1172507273026,69.03195047849,68.6768798946204,0.16495464907375,0.733136119423505,0.079388293509248,89.4965659666467,89.3445099161511,95,85,70,70,30,35
15920,95.0737427924608,85.0770241469702,71.3629477410213,71.549367075941,0.161704177440955,0.712928643052494,0.077135502246157,90.3221699139778,88.2416040037365,95,85,70,70,30,35
15930,95.2798029903291,84.9558082037402,69.7692623622016,70.303339522724,0.161319210628993,0.695385799767055,0.0788605552623002,88.864696506843,88.5735490989719,95,85,70,70,30,35
15940,95.3908745006408,85.1105158482124,71.3234768325262,69.2573856355541,0.160041870928448,0.709730790889293,0.0793943284224227,91.9589903807977,90.9234226968001,95,85,70,70,30,35
15950,95.099314326734,84.6008574097585,71.2177341719732,69.7575738831776,0.163433404681665,0.734626241963572,0.0790208510798917,92.8815296205576,89.0479432155368,95,85,70,70,30,35
15960,94.9595937087046,84.9047353900906,70.5645105893964,70.2253320224983,0.153214684841607,0.70754231419143,0.0813495959904186,90.6942755676577,91.9221450104368,95,85,70,70,30,35
15970,94.9831116804021,85.0440785439746,71.6061301644068,69.2835066342443,0.154250965383239,0.745035695927342,0.0804301231921694,97.2204743663925,90.6500065762895,95,85,70,70,30,35
15980,95.1395185199408,85.1850521359649,70.2394017487554,69.1051971277515,0.157656079878034,0.725533697808727,0.078601497835492,90.9272575352466,88.800651566851,95,85,70,70,30,35
15990,94.9776055601449,84.667326698925,71.0566411262905,69.5445860325531,0.158253676602907,0.729253822044799,0.0781084046975189,94.3402045508636,89.9089959379135,95,85,70,70,30,35
16000,94.7809054997463,85.2403312590598,67.2108561977177,70.6868163275838,0.159760606421455,0.727215102604221,0.079080535412694,91.1025389977362,92.0385349964853,95,85,70,70,30,35
16010,94.8960507469796,84.6795293991849,70.5758606565996,70.2976640381431,0.163120854385411,0.689274655396642,0.0788755339684669,90.6106690395238,90.0502240641324,95,85,70,70,30,35
16020,94.9407753234222,84.8406544180113,69.4887704565823,68.1619618965232,0.164712939102711,0.711031122686231,0.0814269594139292,94.1315331262913,90.2532476981991,95,85,70,70,30,35
16030,95.5289254930616,85.0517573210626,69.7955843510804,68.9810818255298,0.165344424544845,0.762488231434538,0.0815215313284857,90.5452684221503,90.5867926352098,95,85,70,70,30,35
16040,95.0723194858309,84.6044515431578,69.6461783612176,70.654447170886,0.16118315570997,0.707484493675441,0.0786760197146299,93.6344365223796,89.2928914077083,95,85,70,70,30,35
16050,95.0092371392342,85.0992538459395,69.8232587339509,68.8863159347496,0.160834701904419,0.702031678152107,0.0792787214056101,88.9669367065325,87.7922270459459,95,85,70,70,30,35
16060,94.8968466220593,85.0637820238008,71.8527641007835,69.5152798390469,0.151677668885906,0.720052188233978,0.0842942314926165,95.1147871869157,89.9798063887012,95,85,70,70,30,35
16070,94.8782836449396,84.8981332060843,70.3843047671808,72.2846068711125,0.163916605528572,0.762230271128808,0.0787679757173333,92.2646680273743,90.3721804537175,95,85,70,70,30,35
16080,95.0335880316538,84.7670091493171,70.9036334758556,70.5533957074227,0.160220594309755,0.73133096803298,0.0799798092158369,93.7652990311201,95.0168869641008,95,85,70,70,30,35
16090,95.2765395425191,85.2354856943646,69.8459486677624,69.7443533424711,0.154515333502952,0.726856504391773,0.0800495260263322,86.1149450912418,91.1910950730389,95,85,70,70,30,35
16100,95.0658987974097,84.8905803585946,69.9505475261055,70.9449806406481,0.161208837467759,0.722750413850997,0.0764604147482885,93.8357030609692,92.7695613930617,95,85,70,70,30,35
16110,95.0740417614245,84.6770570842742,69.6506980126982,70.4216182359007,0.160536322177736,0.734021147550279,0.0777212498918737,90.1767564539365,90.4112725775932,95,85,70,70,30,35
16120,95.0664731751185,85.0453517958671,70.387964018431,68.1467087190708,0.168381441750298,0.717760753760451,0.0796885368195794,93.0682204272393,91.0012298721182,95,85,70,70,30,35
16130,95.2001978080955,84.6925847356411,70.2153093926908,70.2607247109624,0.167888256115689,0.718143458860689,0.0812351856592609,89.6469399885189,88.0281407165564,95,85,70,70,30,35
16140,94.7723767120497,85.2827727397604,69.6765932824096,69.5425844903004,0.162590711077993,0.727019658657451,0.0802087614017467,90.6368525526043,90.1091410695241,95,85,70,70,30,35
16150,94.881631186984,84.9915161246222,70.5897904986799,69.4848846396937,0.166340013656534,0.7176562841107,0.0794122861666355,88.2201209991365,88.2822845178456,95,85,70,70,30,35
16160,95.3440673409425,84.9724839899286,69.797692746637,72.6384599523441,0.161643982770848,0.69765274875756,0.0802950335595059,90.3507645270311,90.1280011666992,95,85,70,70,30,35
16170,95.3248907616159,84.7267766946743,69.3489720626101,69.481688093318,0.162070502249409,0.714028552413812,0.079097218509341,89.8775856181504,88.1876826919778,95,85,70,70,30,35
16180,95.3695654275107,84.7686786064291,70.44666232372,70.5568633522465,0.16652901715822,0.714875360180429,0.0800167361279041,92.1196299193077,90.6384494533431,95,85,70,70,30,35
16190,94.7799222752818,84.8708655645077,70.6306269484245,69.8273014723886,0.163523300207045,0.732044754388342,0.0804838816257783,92.3394378280097,90.1340135303783,95,85,70,70,30,35
16200,95.0894896242853,84.9247949092129,69.2025461837263,68.9179766285,0.154569916250221,0.709818609290181,0.0797089980063219,94.2292113150693,92.9900033285789,95,85,70,70,30,35
16210,95.0878114275426,84.8447486850612,69.3678449819142,69.7095028743801,0.165872175345242,0.70967193763217,0.0810224516192581,92.2008072513438,85.7911056455031,95,85,70,70,30,35
16220,94.6876100693061,85.0942845729002,69.9539186443028,70.4782336893325,0.165195914864425,0.71217309438339,0.0782762654185501,90.1109498274363,89.2665994031783,95,85,70,70,30,35
16230,95.1603380519949,85.1933895497135,70.8709903200372,69.3640650676989,0.164316972468897,0.722262042208392,0.0785625648061382,89.3707842691639,89.8288161807592,95,85,70,70,30,35
16240,94.9195439883556,85.4668339604732,70.6642640844893,70.9953750479927,0.166828529062864,0.723099272177137,0.0771901325189507,90.2694105277189,90.0934871161418,95,85,70,70,30,35
16250,95.1840337388429,84.9145546394141,72.3501110797432,68.8457319578844,0.16336197779012,0.710136408201073,0.0773644151836516,90.3765968699318,90.429615624941,95,85,70,70,30,35
16260,95.3006714889438,84.9735976970675,69.8771026409044,68.9722976466246,0.163824578655869,0.72150205235895,0.0795418186425801,93.8829677013858,90.3826603782341,95,85,70,70,30,35
16270,95.0729344322082,85.0420052736987,70.0396148673346,68.798773045566,0.164345418115091,0.721011942926423,0.0802899249106923,94.1242786931295,91.2270486363442,95,85,70,70,30,35
16280,95.2782285248701,85.2924741823867,72.0808763870856,68.273380358312,0.162520169898869,0.719013205343182,0.0815859756364928,93.1204159409704,87.513704060424,95,85,70,70,30,35
16290,95.1520680368511,85.0133746586811,69.1852135855536,69.2045295854512,0.168384113640877,0.734393417170679,0.0813592115222903,94.4206454059316,89.6538851865281,95,85,70,70,30,35
16300,94.8237036772337,84.7962700627132,71.0522853534936,71.4315086055055,0.168460926537323,0.715406086574228,0.0777008338539623,89.4345652620196,89.8938859127012,95,85,70,70,30,35
16310,95.2373451418687,85.1066594173698,70.4772777912591,70.0188693793308,0.167195280583788,0.710575684807179,0.0763506905694362,93.2309922880317,89.3043720131501,95,85,70,70,30,35
16320,95.0764065471977,85.1455046510889,70.0463313432753,71.3786991506602,0.164256545434111,0.698362728292123,0.0811552761777407,89.8986583255362,89.3857681984283,95,85,70,70,30,35
16330,94.8090601489499,84.7394841189012,69.9386601776454,70.4476709195587,0.16808474159657,0.710397905701901,0.080153016117151,90.7463527627152,91.0674664497579,95,85,70,70,30,35
16340,95.2182517502305,85.3920986405693,72.1580589307538,69.5084881241949,0.163110816109913,0.711517661671716,0.0789662210498923,91.4423640764749,91.1221682210964,95,85,70,70,30,35
16350,94.9379639252004,85.1152120361371,70.1870440370132,68.9118326795503,0.155881961179961,0.726731310318577,0.0775392272786627,94.1080343976326,89.5406329060264,95,85,70,70,30,35
16360,94.8854087589,85.0552772654145,71.428135593833,68.95776461983,0.160163140073589,0.720690675695386,0.0782010231885985,95.4256216308191,89.1350572126147,95,85,70,70,30,35
16370,94.9102838900827,84.8991732454763,68.805939189859,70.1096171485006,0.162944458247873,0.698843249354709,0.0816306897141718,94.0350673326601,88.0040551580559,95,85,70,70,30,35
16380,94.9774364936349,84.6592761836255,70.3342882583116,68.4068024071041,0.163666977389409,0.729031771654216,0.0819111787131123,93.6219476949765,93.24958751694,95,85,70,70,30,35
16390,94.6711992140269,84.7071806657422,70.5088460967738,68.9502112429905,0.157957574884317,0.718248758305413,0.0824292908355412,92.5895812848756,87.8755519854972,95,85,70,70,30,35
16400,94.9341292102513,84.7560788115482,70.3366526543254,70.3610890219015,0.159436763142085,0.704256879080235,0.0785867078602977,87.9651684381021,87.7456917379029,95,85,70,70,30,35
16410,95.2501149526789,85.0627712384972,69.6007454099026,71.2622342470371,0.162657425468904,0.725495328050922,0.0778139983761635,90.7668042233368,88.899794777887,95,85,70,70,30,35
16420,94.7282246905047,84.8245427014334,69.908552998662,70.6083462900038,0.162850802533105,0.708101417132374,0.078239508498193,89.9902575842408,88.1357549939971,95,85,70,70,30,35
16430,94.9949305002981,85.0463450697325,69.4433811471576,72.1117606488039,0.169857955555452,0.700679669259153,0.0765615052910519,92.7490114277409,90.5621791091176,95,85,70,70,30,35
16440,95.0416407158776,84.9869716950676,70.2033317915907,70.9947587228073,0.161382564685157,0.74631645399701,0.0785098086584695,91.3152077160287,87.5444708770695,95,85,70,70,30,35
16450,94.9997888021132,84.8286559952125,68.2851168547514,69.3243013482617,0.164008531001587,0.713791860230648,0.0790464489757639,92.3049067271242,87.6034287363419,95,85,70,70,30,35
16460,94.7693586696889,84.8585350410392,70.0105971633279,69.210129301219,0.16280380577693,0.737495089317919,0.0798245568016365,94.1263421112962,93.2002526212601,95,85,70,70,30,35
16470,95.2490998829313,85.069903845261,69.0270967541811,69.9800691081472,0.163810515360038,0.739199769948551,0.0789618429516439,93.6316893804767,89.0124162242437,95,85,70,70,30,35
16480,95.4628003870639,85.167180558167,69.9904976623814,69.2422907498647,0.160901906899889,0.736236407801074,0.0808318726363157,87.383666874772,91.1923476859496,95,85,70,70,30,35
16490,95.1964293371484,84.6560667765523,69.6391191861313,68.675532793465,0.169932951750656,0.712033388258373,0.0749912383645263,92.2452405107793,88.9899057314434,95,85,70,70,30,35
16500,94.8350869169768,84.6900811090612,71.7671047699726,71.9470117597665,0.162338072448768,0.718762179122513,0.0807043366132472,93.5751771240945,90.0911783592063,95,85,70,70,30,35
16510,95.5458878762787,84.9505162697619,69.4365769646304,71.6781536992864,0.164849430074336,0.733813141581656,0.0822497333305513,94.4259920190139,92.791698830626,95,85,70,70,30,35
16520,94.7843796669119,85.1645097985082,70.9216795314655,71.1129283334322,0.162324933716865,0.724415793612859,0.0776920595263186,93.1486402237964,88.3242113461269,95,85,70,70,30,35
16530,94.7843983563237,85.0074264303621,70.5438705071906,69.7574151595626,0.161155487715204,0.740123321137753,0.0764898741762055,91.1365777353231,90.5794117506017,95,85,70,70,30,35
16540,95.0373598102218,84.8749599723528,71.1865972470982,70.3344125067583,0.159864865664696,0.714412196835071,0.0813414952435098,91.8846951308315,90.8430140346094,95,85,70,70,30,35
16550,95.2479481890746,84.8312960166741,69.928309436016,71.1930181623256,0.160921800124934,0.710970574911702,0.0751751323377261,93.7013786034117,88.8838764957389,95,85,70,70,30,35
16560,95.1211115042459,84.9940241939561,68.5644098995334,69.4268521029012,0.163875134695853,0.738580822994464,0.0799873773796219,90.8194991529131,88.5512126580345,95,85,70,70,30,35
16570,95.0772566551301,84.9457489667674,70.3347661366378,70.6909138955284,0.168485714824565,0.724265603163012,0.0801936882632417,91.0749377157536,88.5503499551811,95,85,70,70,30,35
16580,94.8381099916695,84.9715042767435,72.0113818561343,69.8270963560386,0.170677942372826,0.722826690622937,0.0810446728070495,92.4568810001602,88.9762549625628,95,85,70,70,30,35
16590,95.0540694951051,85.0122329312071,69.073339963978,68.6115136802721,0.159909294816251,0.743735007187976,0.0761915272403755,93.5542633534212,86.7675850509972,95,85,70,70,30,35
16600,95.2953320748613,84.7940523021962,71.726882107928,70.8005185809277,0.165333711600418,0.70978851502163,0.0790933318768122,91.5639552329545,89.2692365101479,95,85,70,70,30,35
