⚠️ File truncated for preview (showing first 0.5MB of 5.5MB)
────────────────────────────────────────────────────────────

timestamp,operating_regime,SP_TT_101,SP_TT_102,SP_LT_101,SP_LT_102,SP_FT_101,SP_FT_102,SP_ST_101,SP_ST_102,TT_101,TT_102,LT_101,LT_102,FT_101,FT_102,AT_101,ST_101,ST_102,CT_104,CT_105,CT_106,conversion,selectivity,CT_104_is_outlier,CT_105_is_outlier,CT_106_is_outlier,FT_101_is_outlier,FT_102_is_outlier,LT_101_is_outlier,LT_102_is_outlier,ST_101_is_outlier,ST_102_is_outlier,TT_101_is_outlier,TT_102_is_outlier
2025-11-01 02:07:00,2,70,65,60,55,20.0,22.0,150,145,70.07132479468268,64.92730490350088,60.44430096494167,55.157256881161246,20.241456781454023,21.750257013482983,2.000476751371664,149.5636075232362,144.53992388427116,0.22103974812393604,0.6989650968446867,0.011012746724926447,0.799324134376641,0.9466718797702284,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:07:10,2,70,65,60,55,20.0,22.0,150,145,70.05148617254179,64.97644283787152,60.25695806352027,55.06175331450236,19.973428679819364,22.205414456214967,1.9946152272956104,149.18087717045273,144.87020163909537,0.21927089079657594,0.70061669857158,0.014449087342586733,0.8073769134088402,0.9467469156287385,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:07:20,2,70,65,60,55,20.0,22.0,150,145,70.1134691369971,65.08008500695875,60.291949105071126,54.84920326473459,19.73185003380827,21.945224536476267,1.9972270337978373,149.7208848688011,145.30641266083467,0.22085378192669525,0.6990959538789074,0.014713684832651869,0.802518788786018,0.9521154108012708,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:07:30,2,70,65,60,55,20.0,22.0,150,145,70.15011725604184,65.16505209136956,60.129366998076144,54.666934751797974,19.406484525028073,22.00785554475574,2.0003564363027473,149.8774137890743,144.24079215058566,0.22512954374849503,0.6994045909000387,0.01430955171702312,0.8039458824733862,0.9505859609562379,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:07:40,2,70,65,60,55,20.0,22.0,150,145,70.15829759964012,65.10106806316273,60.07723727151415,54.54133887614769,19.03023037024627,22.452493224624266,1.994998647386116,148.85435359655796,144.4457514546016,0.22337321513388425,0.6981890810830889,0.011540992502191007,0.7991016296047294,0.9492886884066907,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:07:50,2,70,65,60,55,20.0,22.0,150,145,70.11570037766192,65.02167469795711,60.169281154423935,54.58625917810824,19.951988397926197,22.097645533697385,2.0054979223216383,149.58681735736707,144.803885194328,0.22255974406725204,0.6962389498231009,0.006076344353508184,0.8088192393202546,0.9480279029107003,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:08:00,2,70,65,60,55,20.0,22.0,150,145,69.99100298369382,64.96911347422275,60.09992163507336,54.613493814710374,20.480272397566676,22.46692481067153,2.004664476775969,149.9274831542358,144.93915565715636,0.22513310972666206,0.6970123995044533,0.0053946300317563,0.8049272960076742,0.9455986190376586,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:08:10,2,70,65,60,55,20.0,22.0,150,145,69.84987619168841,65.05493984193379,60.17273604498233,54.839901757500975,19.907761729995457,22.116983679815032,2.0003744379218578,150.61873229586678,145.78917133874864,0.2308539840020192,0.6973969071813337,0.005,0.8062465238948783,0.9525349368058601,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:08:20,2,70,65,60,55,20.0,22.0,150,145,69.81481183790063,64.95683968130162,60.08710404178669,54.931348929265994,19.850884253949296,22.01640845961239,2.002207098799465,150.79016988541147,145.45828380688886,0.22531428782442836,0.6964120878292629,0.005,0.8067598725347346,0.9481983257044552,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:08:30,2,70,65,60,55,20.0,22.0,150,145,69.87818760784145,64.95571954265127,59.890921165103116,54.887637895385815,19.801747640974227,21.827444065106945,1.9999404958845288,150.02185519849598,145.6114039610667,0.22595755178033738,0.696409740050419,0.008051090681168301,0.8019256813352454,0.94992763097286,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:08:40,2,70,65,60,55,20.0,22.0,150,145,69.8501323177789,64.9843734698473,59.82687385699296,54.91775912313461,20.511608706953925,21.702778924377615,1.9996789810252364,149.94991361560662,145.10746298238834,0.22601067079503892,0.6967108355777604,0.00828776776922101,0.8022315029344153,0.9474174631783131,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:08:50,2,70,65,60,55,20.0,22.0,150,145,69.78780202868934,65.00008414916027,59.72689094622242,54.89541082267131,19.924749898456632,22.493606485681223,1.9988241756087446,149.81396783733433,145.14044556330057,0.23008555521717883,0.6971678680677967,0.006856064384985311,0.8019115256190948,0.9467083515655361,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:09:00,2,70,65,60,55,20.0,22.0,150,145,69.7802389267304,64.96248956287121,59.6901855683753,54.84293366225055,20.388502144981526,21.91536251705868,1.996845682446583,149.36017607582536,144.4378999515265,0.22868215553507293,0.6966529659951437,0.01090811842557152,0.8010769832172948,0.95024634070401,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:09:10,2,70,65,60,55,20.0,22.0,150,145,69.75948524866969,65.00332600727465,59.69036914046472,54.81475526240157,19.598906612557833,21.996290218527292,1.9983583952865471,149.5931677124312,144.6151667954943,0.23139014761354904,0.6954792245758035,0.010702756790439747,0.8045115248114517,0.944571387036086,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:09:20,2,70,65,60,55,20.0,22.0,150,145,69.7832967770328,65.07072554269367,59.728781002346096,54.747638993160216,19.41512294818219,22.200165681791358,2.004918680219518,149.6443400447267,145.2975655929569,0.23313250939057065,0.6966525513927994,0.01517722151934796,0.8074630271835742,0.94939522621035,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:09:30,2,70,65,60,55,20.0,22.0,150,145,69.73577455514828,65.01004559101032,59.66178399399354,54.69158404064513,20.194023180625592,22.024859452560698,2.0023666833777747,149.75914147453224,145.12130140652746,0.2302918289341094,0.6949121894570546,0.01928972452870041,0.8061328433643784,0.9517839046507983,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:09:40,2,70,65,60,55,20.0,22.0,150,145,69.76635660456846,65.03941914677047,59.65072505807673,54.73902559804605,20.16461014291847,21.97524594432658,1.99147396196112,149.24472697481525,144.6561078525873,0.22724715044886074,0.6937494975044927,0.014901840557686527,0.8015248175750227,0.9474159063400052,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:09:50,2,70,65,60,55,20.0,22.0,150,145,69.74569525140953,65.04708796138422,59.61970785956637,54.68672974549583,19.841880164528067,21.692902076160784,1.9985715672595388,149.96270366149596,145.1717987675891,0.22462560051524527,0.6936281908777079,0.014969852460259888,0.7992332602063392,0.9502098917124271,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:10:00,2,70,65,60,55,20.0,22.0,150,145,69.85569742275595,64.97111773673444,59.8142919708391,54.68164231202179,20.55523434273072,21.650207744295862,2.000513452583743,150.01768570854432,144.45664459430765,0.2212724642291974,0.6931208241911367,0.013943106094394246,0.8013005642944507,0.9469112932527365,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:10:10,2,70,65,60,55,20.0,22.0,150,145,69.87167019030768,64.92654701901016,59.89535525566178,54.663033456598846,20.363049828609597,21.806521461903312,2.003966312479775,148.75380517420848,145.32992480605228,0.22315661650161656,0.6923238076160748,0.016908971834141,0.8002740129217688,0.9452284536594909,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:10:20,2,70,65,60,55,20.0,22.0,150,145,69.84522461602182,65.04902848787133,59.83303587149787,54.78810663692159,20.040049825718413,21.10800814861223,1.993671817774551,150.42189501294078,145.15804391105448,0.21648958133483806,0.6927028320700711,0.018129329409297432,0.8015958828517635,0.9480337183406928,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:10:30,2,70,65,60,55,20.0,22.0,150,145,69.82647107453053,65.04407744003308,59.87310070396231,54.7852104819297,20.147958706546962,21.70949924102393,2.00124152737868,150.317622768302,144.48687881234855,0.21743961624766237,0.6923044190689114,0.023772986174227437,0.8054259329478946,0.9499224740369733,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:10:40,2,70,65,60,55,20.0,22.0,150,145,69.88422144951927,65.0083905712411,59.9904878817246,54.83773315370599,19.946387934630952,22.187445346916164,2.004024712868187,148.82876083116733,145.14983598866897,0.22010680588361115,0.6926429775151793,0.02887130908818622,0.8024149699291377,0.9500384146173463,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:10:50,2,70,65,60,55,20.0,22.0,150,145,69.88552045959115,65.0480788684857,59.93165472422674,54.8062941015568,20.12985512075599,22.333225951724394,2.0037759248690197,149.34375565483185,145.12070455818503,0.22227425531971856,0.6920462407173388,0.02538586913083814,0.8046096633516179,0.95199438763063,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:11:00,2,70,65,60,55,20.0,22.0,150,145,69.95151744596423,65.02624212889208,59.88954917912739,54.7455176928965,20.022955418673114,21.947666819714414,1.996262853733754,149.9720517666932,144.9607046020156,0.22165194355224888,0.6904443526738627,0.028312853999185508,0.8042971740750077,0.9479998608760841,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:11:10,2,70,65,60,55,20.0,22.0,150,145,69.88293699571261,65.08895258530146,59.952376437998744,54.600091395779735,20.07346919051382,21.819010945366553,2.0028677941843873,150.38157115035483,145.46124058511654,0.22208829174598688,0.6876053428342099,0.029454120479868576,0.8040053443634282,0.9532839046396546,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:11:20,2,70,65,60,55,20.0,22.0,150,145,69.81875512303206,65.12028826186037,59.86773917177162,54.52825735688272,20.322506364353274,21.998721118706836,2.0042970712737973,149.94308761384627,145.2164864640218,0.22035193855898372,0.68531617495042,0.02885828303038653,0.8040819458653139,0.9463316293286224,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:11:30,2,70,65,60,55,20.0,22.0,150,145,69.91758586130751,65.07223902922021,59.85789923501464,54.77682615253012,19.797178785411916,21.82842143614047,2.004076620834045,150.72217170598998,144.16379773709383,0.22262156208462686,0.6838402231537652,0.02641012104648986,0.8048163582729945,0.9484522034628436,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:11:40,2,70,65,60,55,20.0,22.0,150,145,69.85738032918958,65.0356704340905,59.68847138029685,54.89241619136935,19.51435322840407,21.665462121200953,2.0003660972515624,150.63551504971556,144.8364632845681,0.2268338148657156,0.6846771339027058,0.02439946529822308,0.8027216268408968,0.9498282823313847,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:11:50,2,70,65,60,55,20.0,22.0,150,145,69.84619366542779,65.04286300456418,59.65394755332011,54.79377380214862,19.99007959959147,22.066252531087105,1.9997858781046225,149.41148418427346,145.7811772546866,0.22817775985778796,0.6838784359422158,0.028446294876626324,0.8062751103574389,0.9536740938140524,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:12:00,2,70,65,60,55,20.0,22.0,150,145,69.71691165593919,65.11532896132846,59.72611811102788,54.840504521425565,19.94039925985313,22.111260337741307,1.9950433280388287,149.96911196886472,145.08171391019306,0.22400721993169148,0.6842667923822285,0.03019174349445338,0.8017316272901013,0.9504770834723538,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:12:10,2,70,65,60,55,20.0,22.0,150,145,69.71311984000072,65.10470812585115,59.81223186908812,54.66365098778036,19.885166479487133,21.96505349421069,2.0024460591233213,150.2610103175554,144.72839924981184,0.2212277866934631,0.6861852911715866,0.030372333562204704,0.8029425621885007,0.944604122557209,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:12:20,2,70,65,60,55,20.0,22.0,150,145,69.76778201072003,65.08789190438927,59.934045655571914,54.78312051895233,19.674211048777487,21.789625136678776,2.0048806934503345,150.2066860145652,145.02730589145503,0.22418721578592796,0.6880026693116258,0.027369468542397305,0.8055287480608952,0.9495156500431077,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:12:30,2,70,65,60,55,20.0,22.0,150,145,69.7099000502592,65.09697152865944,59.97469692097641,54.913843956890794,20.441198597195687,21.602415588414267,2.0067305171193124,150.09016934533193,144.32839530470804,0.22236648370034923,0.6875784942270097,0.02397488748091244,0.8006408066035893,0.945073592889105,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:12:40,2,70,65,60,55,20.0,22.0,150,145,69.80804604433158,65.12754019079188,59.907007132161645,54.95383278101576,20.333839458683872,21.879149971457558,1.9991533557144248,149.3613144332247,145.45545351751687,0.21848085175879095,0.6826016095438353,0.020976734875166665,0.8033612044903855,0.9473444501932182,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:12:50,2,70,65,60,55,20.0,22.0,150,145,69.85338143398474,65.19781365477547,60.04570712217877,54.859677095233096,19.966105663068017,22.26833765293154,2.0016718737343666,149.0287147142813,146.17980712955006,0.21442854800498462,0.6846088233208306,0.020787018964926855,0.8104198302885122,0.9491553619975429,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:13:00,2,70,65,60,55,20.0,22.0,150,145,69.80702791302913,65.14960477445774,60.108775273566316,54.92005717779139,19.882881659864857,21.860131782484867,1.9947927352411259,150.13100828717924,145.46671147723794,0.20416076162974137,0.6837169748212919,0.023211707173994258,0.8024973409602694,0.9491247092872818,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:13:10,2,70,65,60,55,20.0,22.0,150,145,69.88463139239721,65.16212240831949,60.184065048444204,54.752765303076174,20.533188430409137,22.145152337507938,1.999788340521699,149.91977497836717,144.859944496125,0.20306451237740036,0.6854186091805304,0.017600673051242598,0.8027916108103742,0.9466942062196414,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:13:20,2,70,65,60,55,20.0,22.0,150,145,69.93649679838124,65.06701152827993,60.105323954699486,54.75714007296537,19.975563203666635,22.20264725417964,2.002887584773036,150.68278018521607,144.9767517094367,0.20445768876911818,0.6887768690347874,0.02076260943019449,0.8050174654447575,0.9466630902343374,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:13:30,2,70,65,60,55,20.0,22.0,150,145,69.96521966434355,65.12135873278054,60.20875012810327,54.76061487508019,19.16980237321928,22.814445081845896,2.007509395668982,150.32093953073888,144.8084525394201,0.20418406607293038,0.6854062756358881,0.023485086292883647,0.80091690014717,0.9476431858481484,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:13:40,2,70,65,60,55,20.0,22.0,150,145,69.95471773897768,65.09948283133743,60.22513064025511,54.717657844609285,20.038654886406775,21.935250773369155,2.005689288879847,150.09630957379346,144.92800001114918,0.20018031196473884,0.6854917934614001,0.024087096285687868,0.8033964195026175,0.9489872748693963,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:13:50,2,70,65,60,55,20.0,22.0,150,145,69.94471490982482,65.09846275978484,60.33985168429732,54.728543040966635,20.203811951172238,21.908599649873302,2.0031025044954958,150.1072316337338,144.95180768184255,0.20396733314406076,0.6853107339544302,0.021624829376013368,0.807384794340384,0.9476766526079003,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:14:00,2,70,65,60,55,20.0,22.0,150,145,69.81703719490831,65.08427324505838,60.27123437546842,54.64031430291573,20.2426965827687,22.32836873638414,2.0061824475609207,149.7233794990801,144.71314842785367,0.20485438428379513,0.6880232403291463,0.022622246550491776,0.8034450909813123,0.9444328597999991,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:14:10,2,70,65,60,55,20.0,22.0,150,145,69.94545994522862,65.04767889360569,60.18130368525441,54.74263991422049,19.899036523637267,21.90753522155175,1.9982662505449589,150.3541331098287,145.38783764980784,0.20601455892385107,0.6860860449757815,0.029152640701686452,0.8093410203821203,0.9484437350651609,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:14:20,2,70,65,60,55,20.0,22.0,150,145,69.90830222702265,65.00583516522363,60.11684634461517,54.62321766046736,19.63103506541404,21.758882901731596,1.997651351017552,149.60734103986837,145.9744815557238,0.2094472656507994,0.6897858067216934,0.023890476529365566,0.8058557973124384,0.9511836310319746,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:14:30,2,70,65,60,55,20.0,22.0,150,145,69.90913241977383,64.98328324955939,60.1309874796207,54.651866022177394,19.660703783454323,21.9622541945355,1.994634543358187,149.63858260241088,143.91222561150622,0.20862171037995553,0.6874634570436684,0.02253880030085244,0.8006707695996879,0.9467395776090054,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:14:40,2,70,65,60,55,20.0,22.0,150,145,69.87873895114937,64.91823807059397,60.10690491142234,54.588430177037,20.48111055664008,22.137891195422444,2.00456803608784,150.4533921333377,145.20292513334644,0.20966292445590587,0.6888160611165929,0.023104627093508225,0.8034199104198737,0.9459668370725878,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:14:50,2,70,65,60,55,20.0,22.0,150,145,69.90408068307612,64.96396259476845,60.0200997940606,54.57002832891325,19.78269091045896,23.01333047238681,2.002578598095851,150.17468177674118,145.1710497407787,0.2052644123870976,0.6868739776189873,0.023892617781971683,0.8051689019475354,0.951677000333315,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:15:00,2,70,65,60,55,20.0,22.0,150,145,69.91052714791492,64.93400632759364,59.970743579470586,54.60170717311722,20.161550946991714,22.46628473248331,2.0068489055098118,150.05599096631062,144.77165042765324,0.20935046689998096,0.6873885901965301,0.01995647026557327,0.8028308326212721,0.9523790397936943,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:15:10,2,70,65,60,55,20.0,22.0,150,145,69.95886754591194,65.011902330355,59.978032434753786,54.69107032522611,20.194744316321128,21.864022142215887,2.0085921980780137,149.65961221683742,145.14613272807784,0.20662429473017974,0.6875893991780582,0.019433639571920718,0.8076705588690235,0.9466020177249554,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:15:20,2,70,65,60,55,20.0,22.0,150,145,69.89648038332723,65.06191256557526,59.903012016272726,54.532067363419294,20.017011994651778,22.14365427196532,1.9998639293381106,150.11893757817444,144.87269600699307,0.20654140774836877,0.6894738587486495,0.021366197555107127,0.8003122596694111,0.9434146699189561,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:15:30,2,70,65,60,55,20.0,22.0,150,145,69.84519132799801,64.97536591972562,59.889161028956075,54.54719754388807,19.283440561256693,21.7496985440252,1.9965447281130304,150.42549133925337,145.37865211188736,0.20229974876031825,0.6902764699159801,0.023080241137665762,0.805422889578043,0.9475907140358615,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:15:40,2,70,65,60,55,20.0,22.0,150,145,69.87603830943937,64.94299074292273,59.892736836809874,54.556330880260234,20.456192028805113,21.905619565767385,2.007650928118983,149.92042526423114,144.6418028531496,0.2034065303275167,0.691349342235794,0.020905911529246535,0.8017107417824461,0.9451407151267065,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:15:50,2,70,65,60,55,20.0,22.0,150,145,69.85733515541665,64.84768758023962,59.94010749684712,54.61076333208812,20.182985416199593,21.93043944801226,1.9982899132709762,150.0171968976538,144.678883760778,0.20244182947022793,0.6929770084536763,0.02160503902845052,0.8035117286677057,0.9467849725843119,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:16:00,2,70,65,60,55,20.0,22.0,150,145,69.82022947239055,64.85223454466251,59.61198887483173,54.577690246651684,19.6375089453022,21.943850335640843,2.0063813199393676,149.95906291140457,145.28183682713507,0.19585890569215497,0.6928047347846453,0.016691168512128245,0.8027851057980387,0.9493961954664794,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:16:10,2,70,65,60,55,20.0,22.0,150,145,69.86548781484453,64.8658414784569,59.635903244229574,54.534481340887794,19.49807479624828,21.825525771031835,1.9957223615602968,149.72800829331365,145.2136880227354,0.19473235440822423,0.6943792991952665,0.019734518043761612,0.7994647042167458,0.9501062432911092,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 02:16:20,2,70,65,60,55,20.0,22.0,150,145,69.78840886192582,64.8246165409674,59.90430194580747,54.62646690778318,19.547002048826236,22.98632835621662,1.999294251638286,150.95864398430288,145.41454922000918,0.19653035360903195,0.6951606385487794,0.01815530232093805,0.8013447663813585,0.9472112953719931,0,0,0,0,0,0,0,0,0,0,0
